"Name","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","ccp_alpha","class_weight","criterion","max_depth","max_features","min_samples_leaf","min_samples_split","oversample","random_state","random_state_split","splitter","test_size","undersample","accuracy_train","accuracy_val","f1_train","f1_val","precision_train","precision_val","recall_train","recall_val"
"wobbly-sweep-225","wz7g5kpj","finished","-","7ben18","","2023-06-03T00:39:05.000Z","135","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","4845","1037","best","0.2","false","0.955783084816204","0.6301429397068393","0.9564357437384264","0.6284361616083438","0.9588655967301244","0.6554260131824137","0.955783084816204","0.6301429397068393"
"fine-sweep-180","wz7g5kpj","finished","-","7ben18","","2023-06-02T22:56:58.000Z","133","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","5814","8144","best","0.2","false","0.9621361568935372","0.5680880725131054","0.9624892471990152","0.5716443663423565","0.963490133151333","0.6648059550177351","0.9621361568935372","0.5680880725131054"
"fanciful-sweep-792","wz7g5kpj","finished","-","7ben18","","2023-06-03T17:54:36.000Z","93","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","690","6584","best","0.2","false","0.9669183443989992","0.724822273294654","0.9672498932961292","0.7168568255684744","0.9682849877012836","0.746981180522316","0.9669183443989992","0.724822273294654"
"magic-sweep-763","wz7g5kpj","finished","-","7ben18","","2023-06-03T17:07:17.000Z","90","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","7774","1500","best","0.2","false","0.9631811850403428","0.8385767857346397","0.963276623675339","0.8456664306512675","0.9633983990067144","0.86666760746095","0.9631811850403428","0.8385767857346397"
"sage-sweep-816","wz7g5kpj","finished","-","7ben18","","2023-06-03T18:33:53.000Z","93","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","2312","4498","best","0.2","false","0.9544147196048772","0.7766695324603046","0.9545636166637592","0.7983584966341999","0.9549853532722956","0.8490331168936532","0.9544147196048772","0.7766695324603046"
"young-sweep-525","wz7g5kpj","finished","-","7ben18","","2023-06-03T10:36:28.000Z","93","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","5663","5218","best","0.2","false","0.9510633656761464","0.79833523637344","0.950951359948925","0.7931269078041632","0.9511154902971232","0.8157248954305231","0.9510633656761464","0.79833523637344"
"sparkling-sweep-227","wz7g5kpj","finished","-","7ben18","","2023-06-03T00:43:42.000Z","128","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","6780","7247","best","0.2","false","0.9608534128607716","0.6744667065390749","0.9608862664484716","0.6790731029026654","0.9609658587975414","0.7155662918881146","0.9608534128607716","0.6744667065390749"
"colorful-sweep-498","wz7g5kpj","finished","-","7ben18","","2023-06-03T09:52:05.000Z","92","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","6231","5479","best","0.2","false","0.967372037914692","0.678643851824884","0.967314984494558","0.6799337551056137","0.9674207117913988","0.710353275790347","0.967372037914692","0.678643851824884"
"stellar-sweep-93","wz7g5kpj","finished","-","7ben18","","2023-06-02T19:39:53.000Z","116","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","2100","7655","best","0.2","false","0.9552694537321108","0.6921086331937708","0.9553312601198451","0.7162895245585036","0.9556948567520976","0.7616018779096589","0.9552694537321108","0.6921086331937708"
"volcanic-sweep-463","wz7g5kpj","finished","-","7ben18","","2023-06-03T08:43:04.000Z","111","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","7028","6836","best","0.2","false","0.9530364300468512","0.7596152960076671","0.9550193974759348","0.7562212418447047","0.961108414060912","0.7656629332087317","0.9530364300468512","0.7596152960076671"
"glowing-sweep-77","wz7g5kpj","finished","-","7ben18","","2023-06-02T19:04:57.000Z","120","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","6570","5811","best","0.2","false","0.9471133689762772","0.7825156269394619","0.9482299497685786","0.7737324285004713","0.9519066582695228","0.8001393223761878","0.9471133689762772","0.7825156269394619"
"splendid-sweep-396","wz7g5kpj","finished","-","7ben18","","2023-06-03T06:31:23.000Z","117","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","5076","8970","best","0.2","false","0.9676389510944912","0.7632698550842603","0.9675007038313392","0.7722430378361438","0.9676865428809008","0.820751747588999","0.9676389510944912","0.7632698550842603"
"mild-sweep-546","wz7g5kpj","finished","-","7ben18","","2023-06-03T11:10:41.000Z","98","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","138","5470","best","0.2","false","0.9614835038085362","0.708114551069873","0.9617996707115656","0.7366043623172727","0.9631812653302052","0.8623082553830433","0.9614835038085362","0.708114551069873"
"dulcet-sweep-55","wz7g5kpj","finished","-","7ben18","","2023-06-02T18:21:09.000Z","94","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","732","6492","best","0.2","false","0.9560295718719364","0.7573368947731726","0.9570069842476444","0.7611793112598935","0.9605241347385032","0.7915219018238225","0.9560295718719364","0.7573368947731726"
"wise-sweep-223","wz7g5kpj","finished","-","7ben18","","2023-06-03T00:34:30.000Z","125","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","9261","5906","best","0.2","false","0.9612199020175604","0.752029691486894","0.9611351504718711","0.7510180002730127","0.9611758255577958","0.7696630245776163","0.9612199020175604","0.752029691486894"
"crisp-sweep-253","wz7g5kpj","finished","-","7ben18","","2023-06-03T01:39:39.000Z","118","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","9524","4393","best","0.2","false","0.9487631689591592","0.7486012787410093","0.9501338530903513","0.7509144561362481","0.9550266010789598","0.7716512836553919","0.9487631689591592","0.7486012787410093"
"whole-sweep-588","wz7g5kpj","finished","-","7ben18","","2023-06-03T12:19:41.000Z","98","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","3700","583","best","0.2","false","0.9617374418831056","0.7355681801326075","0.9622755404124474","0.7342262026177476","0.964458385880014","0.7683949167430529","0.9617374418831056","0.7355681801326075"
"smart-sweep-440","wz7g5kpj","finished","-","7ben18","","2023-06-03T07:56:50.000Z","131","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","2524","2043","best","0.2","false","0.9792724640343624","0.7209255060213232","0.9793494694666462","0.7253422308106936","0.9795177506410644","0.7534967693045391","0.9792724640343624","0.7209255060213232"
"twilight-sweep-510","wz7g5kpj","finished","-","7ben18","","2023-06-03T10:11:49.000Z","91","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","8678","6132","best","0.2","false","0.9406908194866492","0.5301363494105154","0.941030599257076","0.5705627921656042","0.941517585772646","0.7544055733279056","0.9406908194866492","0.5301363494105154"
"resilient-sweep-473","wz7g5kpj","finished","-","7ben18","","2023-06-03T09:03:18.000Z","131","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","698","9520","best","0.2","false","0.9829682789857844","0.6910458517996935","0.982957870858088","0.7076158179755421","0.9829740549508856","0.7973979763231496","0.9829682789857844","0.6910458517996935"
"pretty-sweep-86","wz7g5kpj","finished","-","7ben18","","2023-06-02T19:24:38.000Z","129","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","5817","9524","best","0.2","false","0.9763727254055352","0.6054538587214308","0.976227111890882","0.6162572610887792","0.976518006582549","0.6741443056489662","0.9763727254055352","0.6054538587214308"
"polar-sweep-275","wz7g5kpj","finished","-","7ben18","","2023-06-03T02:30:36.000Z","130","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","3063","7557","best","0.2","false","0.9584440142769436","0.8338324928282353","0.9586719003301856","0.8380727107935023","0.9591109937958172","0.8591030324266005","0.9584440142769436","0.8338324928282353"
"olive-sweep-148","wz7g5kpj","finished","-","7ben18","","2023-06-02T21:43:29.000Z","135","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","465","5479","best","0.2","false","0.9606954976303318","0.49688358969691454","0.9604396874757868","0.49860592342006727","0.961801047435627","0.6090608505764981","0.9606954976303318","0.49688358969691454"
"devoted-sweep-193","wz7g5kpj","finished","-","7ben18","","2023-06-02T23:26:44.000Z","154","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","127","2847","best","0.2","false","0.9456030303501004","0.7838518674518253","0.946586547460636","0.7878911950995291","0.9492537287469598","0.81961371594307","0.9456030303501004","0.7838518674518253"
"snowy-sweep-261","wz7g5kpj","finished","-","7ben18","","2023-06-03T01:57:32.000Z","140","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","8475","2005","best","0.2","false","0.9401920175945636","0.8092183375531973","0.9411968900379748","0.8259202364163238","0.9476649869209768","0.8545112321418827","0.9401920175945636","0.8092183375531973"
"still-sweep-683","wz7g5kpj","finished","-","7ben18","","2023-06-03T14:56:02.000Z","94","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","1986","9844","best","0.2","false","0.9229500197370768","0.6974979179345911","0.927092198640346","0.6993254311729648","0.9428511825986956","0.7091668141625441","0.9229500197370768","0.6974979179345911"
"lyric-sweep-335","wz7g5kpj","finished","-","7ben18","","2023-06-03T04:28:31.000Z","116","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","4232","8991","best","0.2","false","0.9588595078569724","0.7211866481951716","0.9596340080200254","0.725330358562952","0.9624413206953972","0.7487225277766462","0.9588595078569724","0.7211866481951716"
"rose-sweep-299","wz7g5kpj","finished","-","7ben18","","2023-06-03T03:17:54.000Z","108","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","6526","5584","best","0.2","false","0.9547805537415552","0.6351858068701031","0.9554865111803188","0.6759848980369605","0.95812516893511","0.7577666639536143","0.9547805537415552","0.6351858068701031"
"lyric-sweep-603","wz7g5kpj","finished","-","7ben18","","2023-06-03T12:44:15.000Z","93","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","3386","6382","best","0.2","false","0.9702945847597104","0.5413109053061936","0.9703840539493244","0.5249304973246379","0.970775057718113","0.6123285309803129","0.9702945847597104","0.5413109053061936"
"dauntless-sweep-177","wz7g5kpj","finished","-","7ben18","","2023-06-02T22:49:49.000Z","139","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","7527","3991","best","0.2","false","0.9681997117851744","0.7828678647532482","0.968011592368619","0.7865817918899377","0.9683219885441032","0.8073047573589391","0.9681997117851744","0.7828678647532482"
"denim-sweep-21","wz7g5kpj","finished","-","7ben18","","2023-06-02T17:25:17.000Z","93","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","6962","3874","best","0.2","false","0.9656834604938902","0.7635842875338221","0.9657768722090976","0.7894871131642854","0.9659799731552324","0.8693433457963695","0.9656834604938902","0.7635842875338221"
"solar-sweep-501","wz7g5kpj","finished","-","7ben18","","2023-06-03T09:57:03.000Z","101","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","8719","8489","best","0.2","false","0.949560224544909","0.8053466106869268","0.9515950088744016","0.8023048500073183","0.9595703456532916","0.8497868304639021","0.949560224544909","0.8053466106869268"
"bright-sweep-483","wz7g5kpj","finished","-","7ben18","","2023-06-03T09:26:21.000Z","126","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","4448","6812","best","0.2","false","0.951756728991165","0.7768078578978577","0.9530722443052226","0.7798194430561481","0.9582333135501216","0.7977793802142542","0.951756728991165","0.7768078578978577"
"deft-sweep-652","wz7g5kpj","finished","-","7ben18","","2023-06-03T14:04:59.000Z","94","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","6670","9313","best","0.2","false","0.9667328497456088","0.8176623823978988","0.9669548584110388","0.8206303839470207","0.9677044603712436","0.8363833497191897","0.9667328497456088","0.8176623823978988"
"electric-sweep-432","wz7g5kpj","finished","-","7ben18","","2023-06-03T07:40:03.000Z","115","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","274","424","best","0.2","false","0.9546326511007804","0.8006792314870936","0.9553018244136262","0.7934242723312936","0.957137242319719","0.8322037234187852","0.9546326511007804","0.8006792314870936"
"jolly-sweep-462","wz7g5kpj","finished","-","7ben18","","2023-06-03T08:41:04.000Z","115","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","6746","4829","best","0.2","false","0.941643291839704","0.8147671946787355","0.9418287274710276","0.8130704484565705","0.9423389546020752","0.8138630008265166","0.941643291839704","0.8147671946787355"
"generous-sweep-703","wz7g5kpj","finished","-","7ben18","","2023-06-03T15:28:58.000Z","95","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","8350","1653","best","0.2","false","0.9751650467511572","0.7103299919514158","0.9752705745326488","0.7093915056111482","0.9755392045061592","0.7316798255825699","0.9751650467511572","0.7103299919514158"
"ancient-sweep-375","wz7g5kpj","finished","-","7ben18","","2023-06-03T05:50:24.000Z","125","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","5820","8026","best","0.2","false","0.9730702247913658","0.8301305164570034","0.973072548941164","0.8342385466095462","0.9731151601382388","0.850374786824323","0.9730702247913658","0.8301305164570034"
"glamorous-sweep-643","wz7g5kpj","finished","-","7ben18","","2023-06-03T13:49:56.000Z","98","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","1352","8783","best","0.2","false","0.9487411899688576","0.7830782459157352","0.9495551096935472","0.786105265698509","0.9516047737971174","0.7944912828995253","0.9487411899688576","0.7830782459157352"
"dry-sweep-660","wz7g5kpj","finished","-","7ben18","","2023-06-03T14:18:14.000Z","95","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","5172","6902","best","0.2","false","0.964360161840345","0.6953463282142847","0.9645472138503928","0.6983394313738587","0.9650007525096104","0.7233837540166687","0.964360161840345","0.6953463282142847"
"earthy-sweep-118","wz7g5kpj","finished","-","7ben18","","2023-06-02T20:33:17.000Z","132","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","1283","5267","best","0.2","false","0.9625289712107572","0.6070182063289844","0.9627432578270984","0.6129461371301521","0.9630818237397668","0.6457786148549929","0.9625289712107572","0.6070182063289844"
"glamorous-sweep-772","wz7g5kpj","finished","-","7ben18","","2023-06-03T17:22:06.000Z","93","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","4023","4771","best","0.2","false","0.9464321799152368","0.6887431258508875","0.9483662448986772","0.6882867865440356","0.9566801183119056","0.7095481098329981","0.9464321799152368","0.6887431258508875"
"dainty-sweep-486","wz7g5kpj","finished","-","7ben18","","2023-06-03T09:32:15.000Z","93","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","3651","651","best","0.2","false","0.9653121000295364","0.6249203730624112","0.965613505037484","0.6230585765008086","0.9668472601375294","0.7476923733083297","0.9653121000295364","0.6249203730624112"
"sunny-sweep-73","wz7g5kpj","finished","-","7ben18","","2023-06-02T18:56:42.000Z","129","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","4449","8194","best","0.2","false","0.9613937565129556","0.8454493480831035","0.9615564621743709","0.8443214633295166","0.9622386953495718","0.844271907700359","0.9613937565129556","0.8454493480831035"
"gentle-sweep-718","wz7g5kpj","finished","-","7ben18","","2023-06-03T15:53:25.000Z","92","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","6086","1852","best","0.2","false","0.966777732939239","0.7455538762666931","0.9674086019942424","0.7508086204194413","0.9691464354527574","0.7671960059488082","0.966777732939239","0.7455538762666931"
"glad-sweep-120","wz7g5kpj","finished","-","7ben18","","2023-06-02T20:38:09.000Z","157","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","6362","9036","best","0.2","false","0.9749763254938224","0.7162923762353846","0.9750980375996352","0.7177340726917179","0.9755438234969912","0.7357802261726273","0.9749763254938224","0.7162923762353846"
"kind-sweep-729","wz7g5kpj","finished","-","7ben18","","2023-06-03T16:11:28.000Z","95","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","7859","9965","best","0.2","false","0.9650036888217618","0.7169748507750353","0.9654555939696284","0.7263381734751713","0.9669120341126012","0.7669708985631427","0.9650036888217618","0.7169748507750353"
"sweet-sweep-277","wz7g5kpj","finished","-","7ben18","","2023-06-03T02:34:59.000Z","128","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","9123","490","best","0.2","false","0.9677942684715076","0.7691231971603605","0.9679087198786436","0.7779149182251105","0.968092726323678","0.8090753672419656","0.9677942684715076","0.7691231971603605"
"stoic-sweep-485","wz7g5kpj","finished","-","7ben18","","2023-06-03T09:30:31.000Z","100","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","4955","5100","best","0.2","false","0.982529311502505","0.6664978581043456","0.9825461917468","0.6648336201975261","0.9825939607389118","0.6832155065400579","0.982529311502505","0.6664978581043456"
"copper-sweep-636","wz7g5kpj","finished","-","7ben18","","2023-06-03T13:38:26.000Z","95","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","98","8587","best","0.2","false","0.9502076192038972","0.7951664465140028","0.9506574897676856","0.7867268961576425","0.951595765769076","0.7842906745372141","0.9502076192038972","0.7951664465140028"
"flowing-sweep-406","wz7g5kpj","finished","-","7ben18","","2023-06-03T06:50:44.000Z","108","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","9847","2001","best","0.2","false","0.96893748622416","0.7387276775760531","0.9691383775167872","0.7474341373419697","0.9696555027551866","0.7772567050174843","0.96893748622416","0.7387276775760531"
"earnest-sweep-590","wz7g5kpj","finished","-","7ben18","","2023-06-03T12:23:00.000Z","95","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","9992","645","best","0.2","false","0.9624545520789944","0.8196480202393382","0.9628408079101832","0.8225190044225101","0.964790484449822","0.8321378266522953","0.9624545520789944","0.8196480202393382"
"rich-sweep-303","wz7g5kpj","finished","-","7ben18","","2023-06-03T03:25:48.000Z","110","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","4679","1640","best","0.2","false","0.958163174396217","0.6229686643132522","0.9588410147410006","0.6292892986448794","0.962204206967144","0.7194966912174792","0.958163174396217","0.6229686643132522"
"unique-sweep-199","wz7g5kpj","finished","-","7ben18","","2023-06-02T23:42:07.000Z","141","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","9732","975","best","0.2","false","0.972739009995626","0.7638277631075903","0.9729205049744416","0.7661005510493608","0.9733671700929774","0.7799206538666268","0.972739009995626","0.7638277631075903"
"smart-sweep-785","wz7g5kpj","finished","-","7ben18","","2023-06-03T17:43:11.000Z","95","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","2983","3872","best","0.2","false","0.961093388580226","0.845063471897017","0.96136935830364","0.8447776951649283","0.9619705632959628","0.8554807429939303","0.961093388580226","0.845063471897017"
"true-sweep-759","wz7g5kpj","finished","-","7ben18","","2023-06-03T17:00:43.000Z","94","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","4025","7074","best","0.2","false","0.9663407404865516","0.7168243326725865","0.96659121383128","0.7187236578321776","0.9671310833432638","0.7364328952059925","0.9663407404865516","0.7168243326725865"
"lively-sweep-386","wz7g5kpj","finished","-","7ben18","","2023-06-03T06:12:09.000Z","105","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","6963","5763","best","0.2","false","0.9731432087223132","0.7080576218383839","0.9732510535497894","0.6820672274336088","0.9734795778725698","0.7309358133802026","0.9731432087223132","0.7080576218383839"
"unique-sweep-309","wz7g5kpj","finished","-","7ben18","","2023-06-03T03:37:34.000Z","125","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","3386","8221","best","0.2","false","0.9742197088587652","0.6584107690985573","0.974225764555304","0.6532351337468908","0.974411183154528","0.7536107282573149","0.9742197088587652","0.6584107690985573"
"breezy-sweep-304","wz7g5kpj","finished","-","7ben18","","2023-06-03T03:27:42.000Z","105","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","6130","6549","best","0.2","false","0.964290713016748","0.7798667366243787","0.9638505449501504","0.778798579587812","0.9644357388674656","0.804112219193214","0.964290713016748","0.7798667366243787"
"desert-sweep-627","wz7g5kpj","finished","-","7ben18","","2023-06-03T13:23:35.000Z","98","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","1218","9978","best","0.2","false","0.9683701412990542","0.747725359254511","0.9683541650781524","0.7474928401356464","0.9683753279642436","0.7973787286713967","0.9683701412990542","0.747725359254511"
"glorious-sweep-381","wz7g5kpj","finished","-","7ben18","","2023-06-03T06:02:32.000Z","108","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","335","2569","best","0.2","false","0.963217952732168","0.8671652368704065","0.96349436203059","0.8762824951071971","0.9645269210006188","0.908498436558631","0.963217952732168","0.8671652368704065"
"mild-sweep-139","wz7g5kpj","finished","-","7ben18","","2023-06-02T21:23:47.000Z","118","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","7998","8705","best","0.2","false","0.9755116044606632","0.5849317310341542","0.9757197611930803","0.5962658431831803","0.9762497628177094","0.6486944861003411","0.9755116044606632","0.5849317310341542"
"vocal-sweep-157","wz7g5kpj","finished","-","7ben18","","2023-06-02T22:03:58.000Z","137","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","7902","6152","best","0.2","false","0.9365162317801168","0.7104318761544551","0.9401330699882444","0.7052894345945888","0.9515496773966152","0.7207032443103882","0.9365162317801168","0.7104318761544551"
"cerulean-sweep-576","wz7g5kpj","finished","-","7ben18","","2023-06-03T11:59:47.000Z","96","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","165","469","best","0.2","false","0.9600723840990836","0.7922451052797228","0.9600436513632056","0.793274123517821","0.9601813333473408","0.808454255352063","0.9600723840990836","0.7922451052797228"
"prime-sweep-330","wz7g5kpj","finished","-","7ben18","","2023-06-03T04:19:27.000Z","107","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","9848","9264","best","0.2","false","0.961191010070151","0.7593110721961315","0.9612477011193244","0.7434931669334465","0.9613918368298728","0.7715087164151905","0.961191010070151","0.7593110721961315"
"upbeat-sweep-799","wz7g5kpj","finished","-","7ben18","","2023-06-03T18:06:09.000Z","92","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","5450","7840","best","0.2","false","0.9627374309552283","0.6017416387642517","0.963184801341658","0.6198307997174027","0.9654448748620692","0.7299840734873467","0.9627374309552283","0.6017416387642517"
"glamorous-sweep-783","wz7g5kpj","finished","-","7ben18","","2023-06-03T17:40:00.000Z","93","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","1728","3644","best","0.2","false","0.9627416608448008","0.7367966956817074","0.963304025931616","0.7447968210240756","0.9649355306829218","0.7842395934428451","0.9627416608448008","0.7367966956817074"
"decent-sweep-131","wz7g5kpj","finished","-","7ben18","","2023-06-02T21:05:56.000Z","145","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","5529","7749","best","0.2","false","0.9756328331647268","0.6365697524328329","0.9757568025468826","0.6452334115996847","0.9761461266265932","0.7334927089763414","0.9756328331647268","0.6365697524328329"
"pretty-sweep-332","wz7g5kpj","finished","-","7ben18","","2023-06-03T04:23:09.000Z","100","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","42","7033","best","0.2","false","0.9560984916345396","0.6236369461417615","0.9562335140473304","0.680110165867728","0.9566370935290572","0.786005817869865","0.9560984916345396","0.6236369461417615"
"efficient-sweep-92","wz7g5kpj","finished","-","7ben18","","2023-06-02T19:37:47.000Z","121","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","4912","8680","best","0.2","false","0.9769888007431724","0.7110725226823671","0.9769206370591792","0.7181209560455817","0.9769360476889952","0.7398167928698011","0.9769888007431724","0.7110725226823671"
"lemon-sweep-760","wz7g5kpj","finished","-","7ben18","","2023-06-03T17:02:22.000Z","94","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","2225","3619","best","0.2","false","0.9745252313376508","0.78381649328091","0.9745074860716906","0.7894447301844493","0.9745273753006176","0.8058920931923207","0.9745252313376508","0.78381649328091"
"vibrant-sweep-678","wz7g5kpj","finished","-","7ben18","","2023-06-03T14:47:56.000Z","92","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","7363","5094","best","0.2","false","0.970568641852997","0.7422021687587275","0.9705879940283048","0.7815634465420273","0.9710181094567945","0.8705119965111255","0.970568641852997","0.7422021687587275"
"comic-sweep-420","wz7g5kpj","finished","-","7ben18","","2023-06-03T07:17:07.000Z","102","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","2578","7859","best","0.2","false","0.9650603171363668","0.6716572934083194","0.965483358100996","0.6804522807479008","0.9673111373506076","0.8162737343301355","0.9650603171363668","0.6716572934083194"
"jolly-sweep-171","wz7g5kpj","finished","-","7ben18","","2023-06-02T22:35:09.000Z","152","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","2507","524","best","0.2","false","0.9558082019902198","0.7348815915428476","0.956723136875713","0.7496021964363573","0.961409796461032","0.8113079747934443","0.9558082019902198","0.7348815915428476"
"worldly-sweep-419","wz7g5kpj","finished","-","7ben18","","2023-06-03T07:15:23.000Z","100","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","9174","539","best","0.2","false","0.9685579428392926","0.6677030440615758","0.9688541442182398","0.6929708698216522","0.970399679823159","0.7814499170250083","0.9685579428392926","0.6677030440615758"
"toasty-sweep-506","wz7g5kpj","finished","-","7ben18","","2023-06-03T10:05:16.000Z","92","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","9712","5081","best","0.2","false","0.9382850125855918","0.7069997779610481","0.9400781421041994","0.7265853383385291","0.9500801518811104","0.8332856044507021","0.9382850125855918","0.7069997779610481"
"jumping-sweep-44","wz7g5kpj","finished","-","7ben18","","2023-06-02T18:03:17.000Z","95","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","2936","115","best","0.2","false","0.9743507525783304","0.8108193108103616","0.9745007557914126","0.8178412627746814","0.9749118476453428","0.833806113804394","0.9743507525783304","0.8108193108103616"
"youthful-sweep-725","wz7g5kpj","finished","-","7ben18","","2023-06-03T16:04:54.000Z","93","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","9732","6098","best","0.2","false","0.9577002075354628","0.897090731123739","0.9569876122163804","0.8985975979220449","0.9582570536752468","0.9027231117936744","0.9577002075354628","0.897090731123739"
"deft-sweep-366","wz7g5kpj","finished","-","7ben18","","2023-06-03T05:31:56.000Z","124","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","9648","3922","best","0.2","false","0.972878541665847","0.6275762144894268","0.9731735042460928","0.6046842006373306","0.9741981752218584","0.6135991549866021","0.972878541665847","0.6275762144894268"
"dry-sweep-620","wz7g5kpj","finished","-","7ben18","","2023-06-03T13:12:00.000Z","98","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","600","3154","best","0.2","false","0.9504485605990488","0.7936137341434519","0.9521807702944852","0.79969061637381","0.9575314955161562","0.8224916152699239","0.9504485605990488","0.7936137341434519"
"splendid-sweep-5","wz7g5kpj","finished","-","7ben18","","2023-06-02T16:58:31.000Z","95","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","8664","7473","best","0.2","false","0.9734967886697566","0.6196137226283819","0.973550378574278","0.6558177253134553","0.9736704093205724","0.7457754584504107","0.9734967886697566","0.6196137226283819"
"scarlet-sweep-707","wz7g5kpj","finished","-","7ben18","","2023-06-03T15:35:34.000Z","94","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","9594","7830","best","0.2","false","0.9562139453188748","0.7349304234312267","0.9577623443499284","0.7379147246444852","0.9634397134351518","0.7582730663187861","0.9562139453188748","0.7349304234312267"
"super-sweep-697","wz7g5kpj","finished","-","7ben18","","2023-06-03T15:18:57.000Z","94","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","3185","1492","best","0.2","false","0.960880917243728","0.7609015331304689","0.960957695689058","0.760645058273396","0.9610696536794424","0.7758672100802048","0.960880917243728","0.7609015331304689"
"whole-sweep-691","wz7g5kpj","finished","-","7ben18","","2023-06-03T15:09:03.000Z","100","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","6978","3395","best","0.2","false","0.9350748284881564","0.657060961646341","0.9366278313840224","0.643325013903664","0.9424894756215076","0.6834289483068605","0.9350748284881564","0.657060961646341"
