"Name","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","ccp_alpha","class_weight","criterion","max_depth","max_features","min_samples_leaf","min_samples_split","oversample","random_state","random_state_split","splitter","test_size","undersample","accuracy_train","accuracy_val","f1_train","f1_val","precision_train","precision_val","recall_train","recall_val"
"vocal-sweep-838","94s1kqfp","finished","-","7ben18","","2023-06-03T17:22:53.000Z","94","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","6207","6052","best","0.2","false","0.944553423599254","0.7625071729776965","0.9476049068101364","0.7617640015222515","0.9581316265724128","0.778466281820329","0.944553423599254","0.7625071729776965"
"likely-sweep-837","94s1kqfp","finished","-","7ben18","","2023-06-03T17:21:14.000Z","98","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","4256","9207","best","0.2","false","0.9629835726245936","0.5229019806226699","0.9630731485171924","0.5253868354007946","0.9634751158820152","0.6250082323008773","0.9629835726245936","0.5229019806226699"
"wild-sweep-836","94s1kqfp","finished","-","7ben18","","2023-06-03T17:19:38.000Z","90","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","9012","6576","best","0.2","false","0.9703367323499036","0.6877610227859825","0.9703587017561848","0.6978105852728116","0.9706981483612545","0.7414025667588748","0.9703367323499036","0.6877610227859825"
"astral-sweep-835","94s1kqfp","finished","-","7ben18","","2023-06-03T17:18:00.000Z","93","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","7233","6542","best","0.2","false","0.9722705861788208","0.7759854040969688","0.9722130698304275","0.7793655568014888","0.9721995945217968","0.8063672500049651","0.9722705861788208","0.7759854040969688"
"warm-sweep-834","94s1kqfp","finished","-","7ben18","","2023-06-03T17:16:22.000Z","93","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","2132","3184","best","0.2","false","0.9761199459376222","0.6943709061318015","0.9761593145705038","0.6996311105219511","0.9762330783416984","0.7499537617679027","0.9761199459376222","0.6943709061318015"
"eager-sweep-833","94s1kqfp","finished","-","7ben18","","2023-06-03T17:14:45.000Z","93","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","2513","5330","best","0.2","false","0.9685521037560088","0.6595106287982715","0.9687492769797896","0.6736067911119188","0.9695659549927846","0.7430965794678143","0.9685521037560088","0.6595106287982715"
"summer-sweep-832","94s1kqfp","finished","-","7ben18","","2023-06-03T17:13:08.000Z","93","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","9379","1567","best","0.2","false","0.9539798630846908","0.6061709894787551","0.9538642157084812","0.606758794725604","0.9544257899362012","0.6723585522014605","0.9539798630846908","0.6061709894787551"
"proud-sweep-831","94s1kqfp","finished","-","7ben18","","2023-06-03T17:11:30.000Z","92","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","602","7260","best","0.2","false","0.9719369618896184","0.6959281083487221","0.9719812451396664","0.70046608947364","0.972123484855351","0.732909834000682","0.9719369618896184","0.6959281083487221"
"worthy-sweep-830","94s1kqfp","finished","-","7ben18","","2023-06-03T17:09:54.000Z","94","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","8159","9796","best","0.2","false","0.9679774973995584","0.7725450133506531","0.9684225463991274","0.7742809749401196","0.9702717180339968","0.7931391928768398","0.9679774973995584","0.7725450133506531"
"vivid-sweep-829","94s1kqfp","finished","-","7ben18","","2023-06-03T17:08:20.000Z","93","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","2168","2233","best","0.2","false","0.960475341038486","0.8326168313472712","0.9605463500963926","0.8343506316797974","0.9607465390577054","0.8573345950610846","0.960475341038486","0.8326168313472712"
"fine-sweep-828","94s1kqfp","finished","-","7ben18","","2023-06-03T17:06:41.000Z","95","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","306","4984","best","0.2","false","0.9612479817200572","0.687146445342361","0.961738488908286","0.6837635067869918","0.9632173833441569","0.7614087168615015","0.9612479817200572","0.687146445342361"
"warm-sweep-827","94s1kqfp","finished","-","7ben18","","2023-06-03T17:05:01.000Z","98","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","683","6638","best","0.2","false","0.9693617941783266","0.7119482616680387","0.9696047719585112","0.7119162617572683","0.9705890961945424","0.8005633257916335","0.9693617941783266","0.7119482616680387"
"summer-sweep-826","94s1kqfp","finished","-","7ben18","","2023-06-03T17:03:19.000Z","96","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","5764","4825","best","0.2","false","0.9494342331768624","0.7311240332352854","0.9487676240079478","0.7148398738670273","0.9525889498926516","0.7498677328885561","0.9494342331768624","0.7311240332352854"
"bumbling-sweep-825","94s1kqfp","finished","-","7ben18","","2023-06-03T17:01:37.000Z","96","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","4493","2280","best","0.2","false","0.965514365011026","0.8524966564587892","0.965673158004118","0.8592353734315872","0.9663165631641192","0.8811572089890982","0.965514365011026","0.8524966564587892"
"vital-sweep-824","94s1kqfp","finished","-","7ben18","","2023-06-03T17:00:01.000Z","92","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","8951","6909","best","0.2","false","0.9321299046613168","0.7903619024306467","0.9323149339334764","0.7848180777453312","0.9327354512587464","0.805729045674604","0.9321299046613168","0.7903619024306467"
"jumping-sweep-823","94s1kqfp","finished","-","7ben18","","2023-06-03T16:58:25.000Z","93","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","434","6261","best","0.2","false","0.9596986884657948","0.5679899130131519","0.9595997776225084","0.5857868572181062","0.960048009366862","0.761903300830698","0.9596986884657948","0.5679899130131519"
"lunar-sweep-822","94s1kqfp","finished","-","7ben18","","2023-06-03T16:56:47.000Z","94","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","5736","3572","best","0.2","false","0.9674347296003816","0.8192116937861101","0.9675558009759496","0.8294409257292196","0.9680447916019044","0.8593181673962454","0.9674347296003816","0.8192116937861101"
"clear-sweep-821","94s1kqfp","finished","-","7ben18","","2023-06-03T16:55:08.000Z","93","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","7889","1396","best","0.2","false","0.9545430221688872","0.8092685504135257","0.9548247280828488","0.8125213374261876","0.9554536388100012","0.8574895285270284","0.9545430221688872","0.8092685504135257"
"likely-sweep-820","94s1kqfp","finished","-","7ben18","","2023-06-03T16:53:29.000Z","94","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","9573","761","best","0.2","false","0.9327603608525225","0.6403582435573907","0.9372792397060352","0.654683255852183","0.9508215516660072","0.6871488254699444","0.9327603608525225","0.6403582435573907"
"morning-sweep-819","94s1kqfp","finished","-","7ben18","","2023-06-03T16:51:55.000Z","93","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","4309","9743","best","0.2","false","0.967283395044147","0.7241465186261284","0.9674419678958026","0.7443941941841382","0.9677222894231006","0.8127218036501314","0.967283395044147","0.7241465186261284"
"fallen-sweep-818","94s1kqfp","finished","-","7ben18","","2023-06-03T16:50:09.000Z","101","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","3630","1477","best","0.2","false","0.9607780305869807","0.798154949282966","0.961109559942943","0.8075335185318366","0.9621716164003428","0.8336682552987724","0.9607780305869807","0.798154949282966"
"gentle-sweep-817","94s1kqfp","finished","-","7ben18","","2023-06-03T16:48:28.000Z","95","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","9895","67","best","0.2","false","0.9528036534811124","0.7368698395969767","0.9536365824557512","0.7532735899652371","0.9574492297744216","0.8480510621353082","0.9528036534811124","0.7368698395969767"
"worthy-sweep-816","94s1kqfp","finished","-","7ben18","","2023-06-03T16:46:50.000Z","94","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","7503","2106","best","0.2","false","0.9676118421586694","0.7507707710277375","0.9669975626829944","0.7517764138270617","0.9681101869643052","0.7639686822309788","0.9676118421586694","0.7507707710277375"
"woven-sweep-815","94s1kqfp","finished","-","7ben18","","2023-06-03T16:45:10.000Z","95","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","3795","5640","best","0.2","false","0.9675389710039576","0.7237927406628091","0.9679198298367194","0.7322476076884399","0.9697283337710552","0.8126160615885946","0.9675389710039576","0.7237927406628091"
"ethereal-sweep-814","94s1kqfp","finished","-","7ben18","","2023-06-03T16:43:34.000Z","91","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","871","1248","best","0.2","false","0.9762703976157424","0.6026562964642407","0.9764005940024878","0.6108696506102342","0.9769363008580996","0.7115757332933954","0.9762703976157424","0.6026562964642407"
"expert-sweep-813","94s1kqfp","finished","-","7ben18","","2023-06-03T16:41:53.000Z","98","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","8004","54","best","0.2","false","0.9603013940730292","0.6804872826442183","0.9610215901963592","0.6860090172476891","0.9624626808559196","0.7099542675904248","0.9603013940730292","0.6804872826442183"
"summer-sweep-812","94s1kqfp","finished","-","7ben18","","2023-06-03T16:40:12.000Z","95","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","2143","6359","best","0.2","false","0.971785858171788","0.7066158272136911","0.97214828061355","0.7355556561955059","0.973579174123698","0.7898786831048521","0.971785858171788","0.7066158272136911"
"toasty-sweep-811","94s1kqfp","finished","-","7ben18","","2023-06-03T16:38:33.000Z","97","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","961","8961","best","0.2","false","0.9602827074039868","0.7742088331379835","0.9601192431106846","0.8097986846987805","0.961448927180558","0.8755142809878308","0.9602827074039868","0.7742088331379835"
"good-sweep-810","94s1kqfp","finished","-","7ben18","","2023-06-03T16:36:54.000Z","91","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","1854","3934","best","0.2","false","0.969956767669986","0.813213998320314","0.9699557439773996","0.8071387031819578","0.9701060943064986","0.8253210616218822","0.969956767669986","0.813213998320314"
"lyric-sweep-809","94s1kqfp","finished","-","7ben18","","2023-06-03T16:35:15.000Z","95","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","7163","7375","best","0.2","false","0.9750012664136744","0.6696233967772389","0.9749314700347936","0.6977169283490973","0.9750176724559269","0.744718209154217","0.9750012664136744","0.6696233967772389"
"sandy-sweep-808","94s1kqfp","finished","-","7ben18","","2023-06-03T16:33:38.000Z","93","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","7475","5420","best","0.2","false","0.9580221175975684","0.8148629514775982","0.958261306136959","0.8170886859459409","0.9588110569521584","0.82794233550351","0.9580221175975684","0.8148629514775982"
"dulcet-sweep-807","94s1kqfp","finished","-","7ben18","","2023-06-03T16:32:00.000Z","93","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","7323","4073","best","0.2","false","0.975055640909969","0.7653517634964507","0.9751528226018608","0.7677099872792909","0.9757080436057012","0.7807446821611397","0.975055640909969","0.7653517634964507"
"devout-sweep-806","94s1kqfp","finished","-","7ben18","","2023-06-03T16:30:22.000Z","94","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","2476","8168","best","0.2","false","0.9748927799156608","0.7478278661055394","0.974911121183476","0.7498882128493006","0.975007532727318","0.7684254036609872","0.9748927799156608","0.7478278661055394"
"soft-sweep-805","94s1kqfp","finished","-","7ben18","","2023-06-03T16:28:48.000Z","93","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","613","2007","best","0.2","false","0.9755224556954044","0.8010288408738864","0.9756917965892278","0.8052989744698403","0.9760654902208866","0.8160331260800882","0.9755224556954044","0.8010288408738864"
"prime-sweep-804","94s1kqfp","finished","-","7ben18","","2023-06-03T16:27:10.000Z","93","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","3442","9765","best","0.2","false","0.9687933387048648","0.7882269896441113","0.9690771750011296","0.7883229551249271","0.9704220708586376","0.8305291900492794","0.9687933387048648","0.7882269896441113"
"dutiful-sweep-803","94s1kqfp","finished","-","7ben18","","2023-06-03T16:25:34.000Z","91","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","1939","3096","best","0.2","false","0.9337265214216016","0.8028954095433889","0.9352450574448118","0.8079858729320198","0.9393854678496988","0.8408447426780025","0.9337265214216016","0.8028954095433889"
"wild-sweep-802","94s1kqfp","finished","-","7ben18","","2023-06-03T16:23:57.000Z","92","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","5096","4293","best","0.2","false","0.9650157672871236","0.4981815531756883","0.9650708802368276","0.500541711060806","0.9653946634213424","0.5316679771137127","0.9650157672871236","0.4981815531756883"
"sleek-sweep-801","94s1kqfp","finished","-","7ben18","","2023-06-03T16:22:19.000Z","93","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","9706","2003","best","0.2","false","0.9739924979705332","0.7725682817528807","0.9741568721687492","0.7694633489709438","0.9746290790308388","0.7724052452138922","0.9739924979705332","0.7725682817528807"
"stellar-sweep-800","94s1kqfp","finished","-","7ben18","","2023-06-03T16:20:40.000Z","95","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","4645","3726","best","0.2","false","0.9634649320913324","0.7470921102223711","0.9639149827792136","0.7496531600520915","0.9650089968227968","0.7902050329385877","0.9634649320913324","0.7470921102223711"
"dry-sweep-799","94s1kqfp","finished","-","7ben18","","2023-06-03T16:18:58.000Z","97","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","7769","8930","best","0.2","false","0.9753080659928968","0.5311698748612759","0.975501498680297","0.5319928758554374","0.976091350649196","0.5662194319859138","0.9753080659928968","0.5311698748612759"
"likely-sweep-798","94s1kqfp","finished","-","7ben18","","2023-06-03T16:17:11.000Z","101","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","3715","7146","best","0.2","false","0.9732981435256584","0.8192900353840886","0.9730329658663748","0.8177719767272387","0.9733287937833924","0.8200381800581487","0.9732981435256584","0.8192900353840886"
"devoted-sweep-797","94s1kqfp","finished","-","7ben18","","2023-06-03T16:15:32.000Z","93","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","7521","7516","best","0.2","false","0.9613311890736648","0.8041457514301844","0.9613305690615608","0.8304250830834952","0.9613365516477652","0.8820159537160114","0.9613311890736648","0.8041457514301844"
"serene-sweep-796","94s1kqfp","finished","-","7ben18","","2023-06-03T16:13:53.000Z","94","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","1086","1520","best","0.2","false","0.962838854762083","0.685489229238116","0.963199608038478","0.6765909016274547","0.9642126757456462","0.6880603039681296","0.962838854762083","0.685489229238116"
"toasty-sweep-795","94s1kqfp","finished","-","7ben18","","2023-06-03T16:12:16.000Z","92","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","2746","1571","best","0.2","false","0.9618052097360016","0.7299778347620485","0.9623610888014126","0.7190718232211986","0.9641535605473078","0.7606815798874977","0.9618052097360016","0.7299778347620485"
"vocal-sweep-794","94s1kqfp","finished","-","7ben18","","2023-06-03T16:10:37.000Z","93","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","6672","7476","best","0.2","false","0.9667195749414216","0.6459874153067193","0.9670189554930856","0.6590515135135406","0.9680808259119416","0.7376743356410964","0.9667195749414216","0.6459874153067193"
"northern-sweep-793","94s1kqfp","finished","-","7ben18","","2023-06-03T16:08:58.000Z","95","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","9427","4285","best","0.2","false","0.9560561054125492","0.7987443804091656","0.9562950102021804","0.8125105848522074","0.9566321724582948","0.8420434436878195","0.9560561054125492","0.7987443804091656"
"logical-sweep-792","94s1kqfp","finished","-","7ben18","","2023-06-03T16:07:21.000Z","95","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","955","1176","best","0.2","false","0.9562623531136536","0.7511699621051717","0.956977797182636","0.74672992283386","0.9588580996098997","0.758325490522603","0.9562623531136536","0.7511699621051717"
"misunderstood-sweep-791","94s1kqfp","finished","-","7ben18","","2023-06-03T16:05:43.000Z","93","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","5976","8864","best","0.2","false","0.9765341198668388","0.7324176764106358","0.9765959771547008","0.7535404437997539","0.9766839853243569","0.8152428609330592","0.9765341198668388","0.7324176764106358"
"pleasant-sweep-790","94s1kqfp","finished","-","7ben18","","2023-06-03T16:04:04.000Z","96","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","6273","4952","best","0.2","false","0.9682159598869458","0.8228116062977702","0.9684527733043806","0.827354343925988","0.9696015410732692","0.8371869613259721","0.9682159598869458","0.8228116062977702"
"wise-sweep-789","94s1kqfp","finished","-","7ben18","","2023-06-03T16:02:30.000Z","93","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","5072","9571","best","0.2","false","0.9675021740213184","0.751778991290026","0.9677046912042224","0.7666217405062716","0.9683003672610566","0.8001601758552749","0.9675021740213184","0.751778991290026"
"restful-sweep-788","94s1kqfp","finished","-","7ben18","","2023-06-03T16:00:52.000Z","95","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","7761","898","best","0.2","false","0.9625240468163012","0.8471442045449266","0.9625265978354186","0.847392823302398","0.9627598095585098","0.8559244240519123","0.9625240468163012","0.8471442045449266"
"mild-sweep-787","94s1kqfp","finished","-","7ben18","","2023-06-03T15:59:14.000Z","93","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","4481","8276","best","0.2","false","0.9482118455505216","0.7849419419191553","0.9491539233364232","0.7944220446714304","0.9528713821373166","0.8248417513983461","0.9482118455505216","0.7849419419191553"
"ruby-sweep-786","94s1kqfp","finished","-","7ben18","","2023-06-03T15:57:39.000Z","89","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","4683","6369","best","0.2","false","0.9692003033622651","0.8454681561672233","0.9692095774718964","0.8535578011913243","0.969289136143935","0.8812292601826421","0.9692003033622651","0.8454681561672233"
"robust-sweep-785","94s1kqfp","finished","-","7ben18","","2023-06-03T15:55:55.000Z","101","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","6125","6930","best","0.2","false","0.9586603726885256","0.8550714108408861","0.9586525276376046","0.8578777653216402","0.9588824934097638","0.884309904567696","0.9586603726885256","0.8550714108408861"
"vibrant-sweep-784","94s1kqfp","finished","-","7ben18","","2023-06-03T15:54:20.000Z","91","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","3354","2892","best","0.2","false","0.9751400220425384","0.5305704449383362","0.9753167130029724","0.5110255063947495","0.9758878538501492","0.6100794364452723","0.9751400220425384","0.5305704449383362"
"copper-sweep-783","94s1kqfp","finished","-","7ben18","","2023-06-03T15:52:42.000Z","94","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","3526","7803","best","0.2","false","0.9646562219351018","0.5671891090608886","0.9650424978913064","0.5734729906478986","0.9671211246209336","0.7036449660860835","0.9646562219351018","0.5671891090608886"
"dutiful-sweep-782","94s1kqfp","finished","-","7ben18","","2023-06-03T15:51:06.000Z","92","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","8707","4170","best","0.2","false","0.9654532159550367","0.7515733539682596","0.9652256718907144","0.7675852532260298","0.9659259787591712","0.8017340531370215","0.9654532159550367","0.7515733539682596"
"wandering-sweep-781","94s1kqfp","finished","-","7ben18","","2023-06-03T15:49:24.000Z","97","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","4831","7870","best","0.2","false","0.9661444227498898","0.713299810303815","0.9663731577782296","0.7062051436652632","0.966845134901933","0.7982375227663094","0.9661444227498898","0.713299810303815"
"dandy-sweep-780","94s1kqfp","finished","-","7ben18","","2023-06-03T15:47:44.000Z","94","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","3091","7319","best","0.2","false","0.956713474919867","0.7764893090169058","0.9573108660016844","0.779210548942066","0.9590919420382228","0.7950941049357002","0.956713474919867","0.7764893090169058"
"smart-sweep-779","94s1kqfp","finished","-","7ben18","","2023-06-03T15:46:10.000Z","93","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","3995","7353","best","0.2","false","0.967365942009279","0.7326545965193841","0.9670260206563368","0.7362708319845476","0.9674614472158448","0.7578415998398275","0.967365942009279","0.7326545965193841"
"pretty-sweep-778","94s1kqfp","finished","-","7ben18","","2023-06-03T15:44:34.000Z","91","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","870","4836","best","0.2","false","0.9631908782918798","0.5106591349740138","0.96302186436937","0.5028272511854854","0.9630754345385628","0.7044092115660457","0.9631908782918798","0.5106591349740138"
"exalted-sweep-777","94s1kqfp","finished","-","7ben18","","2023-06-03T15:42:56.000Z","92","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","8987","9668","best","0.2","false","0.978610759118631","0.7311254048629169","0.9786582121622048","0.7585758701816037","0.9787680016690125","0.8308358052490437","0.978610759118631","0.7311254048629169"
"avid-sweep-776","94s1kqfp","finished","-","7ben18","","2023-06-03T15:41:20.000Z","90","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","2875","8937","best","0.2","false","0.9690398799435412","0.6482998356936888","0.9693745125891424","0.653755574239604","0.9706651946201836","0.6947429939806138","0.9690398799435412","0.6482998356936888"
"wild-sweep-775","94s1kqfp","finished","-","7ben18","","2023-06-03T15:39:42.000Z","93","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","9547","7727","best","0.2","false","0.9717416770875764","0.6793924347834455","0.9718784572278704","0.7116317458563414","0.9721459638969198","0.8027394661269589","0.9717416770875764","0.6793924347834455"
"expert-sweep-774","94s1kqfp","finished","-","7ben18","","2023-06-03T15:38:04.000Z","93","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","8802","3519","best","0.2","false","0.9732136497183066","0.6773882168045867","0.9733549863347852","0.6937244445850488","0.973591358453242","0.7578142171719806","0.9732136497183066","0.6773882168045867"
"sandy-sweep-773","94s1kqfp","finished","-","7ben18","","2023-06-03T15:36:27.000Z","96","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","9147","1455","best","0.2","false","0.963954317032067","0.6599646440544685","0.964600339973854","0.6596877373319577","0.966156970565272","0.7134898772634509","0.963954317032067","0.6599646440544685"
"swift-sweep-772","94s1kqfp","finished","-","7ben18","","2023-06-03T15:34:53.000Z","92","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","6303","9610","best","0.2","false","0.9632314860008931","0.7570317575838694","0.9640076016730564","0.7632724660307237","0.9669453599352262","0.7882178288801178","0.9632314860008931","0.7570317575838694"
"rosy-sweep-771","94s1kqfp","finished","-","7ben18","","2023-06-03T15:33:14.000Z","95","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","8834","3108","best","0.2","false","0.967632727681689","0.7941253243662383","0.9680635934303788","0.8026098314114049","0.969165949617414","0.8278519634949454","0.967632727681689","0.7941253243662383"
"efficient-sweep-770","94s1kqfp","finished","-","7ben18","","2023-06-03T15:31:40.000Z","92","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","2200","4948","best","0.2","false","0.9581966460179514","0.705488394865996","0.9583919456066043","0.7105498658597406","0.9588091685160468","0.7274064472280183","0.9581966460179514","0.705488394865996"
"sandy-sweep-769","94s1kqfp","finished","-","7ben18","","2023-06-03T15:30:02.000Z","93","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","2447","9340","best","0.2","false","0.941067391558749","0.6994118450595562","0.9411849618404998","0.7425114548208748","0.941488669742893","0.8421948651874805","0.941067391558749","0.6994118450595562"
"sandy-sweep-768","94s1kqfp","finished","-","7ben18","","2023-06-03T15:28:25.000Z","93","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","2956","59","best","0.2","false","0.9746204323943182","0.63104413392652","0.9747251398736484","0.6322618886005704","0.9751041262656688","0.6946917580975305","0.9746204323943182","0.63104413392652"
"prime-sweep-767","94s1kqfp","finished","-","7ben18","","2023-06-03T15:26:48.000Z","95","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","3847","7363","best","0.2","false","0.9665858040679948","0.7463887304513921","0.9671801908892388","0.7436284524948338","0.9693085674630716","0.7723248552628259","0.9665858040679948","0.7463887304513921"
"hopeful-sweep-766","94s1kqfp","finished","-","7ben18","","2023-06-03T15:25:14.000Z","92","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","6675","6610","best","0.2","false","0.9652747500728476","0.7218537576102114","0.9659733360853846","0.7346493225222128","0.9681593050863512","0.8155706626655461","0.9652747500728476","0.7218537576102114"
"usual-sweep-765","94s1kqfp","finished","-","7ben18","","2023-06-03T15:23:35.000Z","93","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","9535","8428","best","0.2","false","0.9595021703256786","0.7757979464158239","0.960001873600614","0.8016040369286944","0.962323352190546","0.8466062418558438","0.9595021703256786","0.7757979464158239"
"good-sweep-764","94s1kqfp","finished","-","7ben18","","2023-06-03T15:21:57.000Z","93","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","8039","5067","best","0.2","false","0.9388308627770048","0.7582750509861964","0.9397046047676908","0.7829739191755677","0.9425858711881988","0.8526443106059762","0.9388308627770048","0.7582750509861964"
"gallant-sweep-763","94s1kqfp","finished","-","7ben18","","2023-06-03T15:20:12.000Z","100","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","8379","1448","best","0.2","false","0.9634662349272802","0.6539649053138418","0.9630015772329282","0.6736911424526932","0.9646303429568756","0.7385160867117272","0.9634662349272802","0.6539649053138418"
"twilight-sweep-762","94s1kqfp","finished","-","7ben18","","2023-06-03T15:18:28.000Z","98","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","2824","1758","best","0.2","false","0.9714738186943406","0.7005166468271012","0.9715327139892772","0.697451260564809","0.9718097025649156","0.738309305502784","0.9714738186943406","0.7005166468271012"
"jumping-sweep-761","94s1kqfp","finished","-","7ben18","","2023-06-03T15:16:49.000Z","93","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","2816","990","best","0.2","false","0.9742362139265214","0.5820237214751152","0.9743981868733576","0.5607847214370847","0.9750009720835496","0.6177227645236795","0.9742362139265214","0.5820237214751152"
"denim-sweep-760","94s1kqfp","finished","-","7ben18","","2023-06-03T15:15:12.000Z","93","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","9350","8507","best","0.2","false","0.9622319018131362","0.6343285271282736","0.9625889207012268","0.6401138813446704","0.9636129897963264","0.7279635920214401","0.9622319018131362","0.6343285271282736"
"stoic-sweep-759","94s1kqfp","finished","-","7ben18","","2023-06-03T15:13:33.000Z","94","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","8373","150","best","0.2","false","0.9670092520116206","0.6462567828077477","0.9671173481623968","0.625426366752027","0.9673049500031768","0.7601998508509266","0.9670092520116206","0.6462567828077477"
"rural-sweep-758","94s1kqfp","finished","-","7ben18","","2023-06-03T15:11:57.000Z","93","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","7987","787","best","0.2","false","0.9386366243817288","0.8181810851779783","0.9406885450726628","0.8194985895825139","0.947460848265177","0.8373982427244234","0.9386366243817288","0.8181810851779783"
"autumn-sweep-757","94s1kqfp","finished","-","7ben18","","2023-06-03T15:10:23.000Z","92","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","3020","6519","best","0.2","false","0.9579306252134652","0.7547114441748441","0.9581397336303658","0.7506213771606454","0.958410456630148","0.7777095311859983","0.9579306252134652","0.7547114441748441"
"vague-sweep-756","94s1kqfp","finished","-","7ben18","","2023-06-03T15:08:38.000Z","101","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","5453","5486","best","0.2","false","0.9776804329008376","0.891526587942263","0.9777456207055832","0.8892666638471712","0.9779683932266676","0.9052293537583468","0.9776804329008376","0.891526587942263"
